1	1299731	10	用小学生作文的口气来说，对资本主义批判得很厉害
813	1479817	10	The movie musical's got some funny moments in it, and in some scenes, when there are dancers in glittering clothes dancing on the stage, it has a similar feeling to Chicago. The story was quite intere...
814	1479817	7	JS CUTE
815	1479817	7	不错的歌舞片
816	1479817	9	跟1968年的比起来，相对平庸
817	3214177	9	我们以人类的名义呼吁人类：记住你们的人性，忘记其他。
818	3214177	8	画面很美，导演很牛。世界末日，人类的自杀行为。故事可信度不大，纵使如此，suicide is painless。
819	3214177	6	在上世纪八十年代这应该是个很现实的议题，核武器的出现引发了人类对自掘坟墓的恐慌。
820	3214177	7	当人类文明土崩瓦解之后，我们该何去何从？
821	3214177	7	哎！
822	1303928	7	...要知道,导演可是罗曼波兰斯基.......
823	1303928	7	独腿老海盗带着年轻水手青蛙去偷西班牙国王的宝座。期间青蛙和西班牙总督的侄女被形容像桃子一样的女孩相爱了。两人落难沦为总督手下的船员，老海盗狡猾卑鄙，煽动水手暴动，多次失败但屡败屡战。最终青蛙和桃子没能在一起，跟着老海盗和金椅子漂流在海上。豆瓣的简介有靠谱的吗？多半都是一坨屎吧？
824	1303928	10	80年代的笑闹冒险片。看了简介千辛万苦找到了，看过即删，现在都没有什么太多的印象。
825	1303928	7	打来打去，最终又回到了原点，蛮欢乐的
826	1303928	6	儿时看的海盗片儿 竟然是罗导拍的 ~
827	2968611	7	长时间难以进入情境，也不再看得见罗伯茨的光环。
828	2968611	6	比我想象中的好看，剧情马马虎虎，但我实在不觉得两位主角来电。主要是配角出彩，片头两个人抱着大打出手的片段是最好玩的～
829	2968611	8	其實這只是一場遊戲。
830	2968611	7	把简单的事搞复杂，浪费；把复杂的事搞简单，贡献~导演你应该用大宝了……
831	2968611	6	输的好惨啊
832	1306548	6	令人愤怒的电影！
833	1306548	9	Haneke说，在戛纳放映的时候，当女主人开枪打死暴徒之一时，观众一起欢呼鼓掌，但当看到影片竟然被另一个暴徒用遥控器倒回去的时候，影院里鸦雀无声，所有人都惊呆了，不知所措。
834	1306548	7	牛比到泥麻痹哑口无言
835	1306548	7	典型固定机位长镜头，如坐针毡，煎熬难忍，但仍要为哈内克的变态恶趣味点赞；天降的恶魔几乎等同荒诞虚无的产物，恶魔邪恶的回首一笑乃是对观众的公然挑战，及至「倒带人生」，仿佛能听到哈内克得意的笑声；声音的运用（死金、电视机）也是一大亮点（哈内克对声效的运用向来很重视）。
836	1306548	10	没有逻辑可言的暴力无限循环，满是颠覆破坏与挑衅，哈内克用危如累卵的第四面墙始终在挑战着观者的忍耐底线，臭不要脸的！
837	1308769	8	像看了个游戏视频，组队下个副本，结果怪等级太高还没遇见BOSS就团灭了，剩下一个人的时候NPC出来帮忙，通了关，NPC还送了把神器，奥耶！
838	1308769	7	一头小辫子的铁血和一个爆炸头的女黑人之间说不清是战友情还是异星恋的感情纠葛，哎呦~~
839	1308769	10	天外神族与地下虫族之争，唯地表人族处二者之间，实力太弱，不堪一击。实力不够，智力来凑。危急关头，知道联合神族，共诛虫族，遂独活之。
840	1308769	10	要我说这片子就应该设定在一个鸟不拉屎的星球，开始弄两张字幕卡介绍背景，然后正片就是异形与铁血战士当面锣对面鼓二话不说操干起来；把人类加进去不尴不尬，还要塑造人物性格制造戏剧冲突多费劲啊！唯一的致敬点"You're one ugly mofo"还用错了对象，也是醉了。
841	1308769	7	凑合看。
842	1303254	10	如果小丑都哭了這世界就不荒誕了..
843	1303254	10	萧条的工业小镇，懒洋洋的生活，细腻的爱与痛
844	1303254	9	zooey一贯没有起伏的嗓音听多就腻了。米国小镇的日子其实也无聊的很。
845	1303254	6	病恹恹工厂小青年儿 <All These Vicious Dogs> - Will Oldham 00:20:49 - 00:22:16 clowns
846	1303254	9	最失败的地方是导演能力有限，没有把微妙的情绪讲清楚，加上男女主的表演稍不搭，使整部戏都很做作。但仍有我喜欢的地方，比如Zooey剪了Anna Karina式的短发（脸盲症几乎看到一半才认出是她），比如男主对着Zooey背面跳舞，还有轻轻柔柔的亲吻。
847	1300065	8	丽莎·明奈利丑了点
848	1300065	10	All the good things in life take place in no more than a minute. Suppose you live up to 70. Spent 35 years sleeping, 5 years going to bathroom, 19 years doing some kind of work you absolutely hated. S...
849	1300065	8	中规中矩，丽莎·明奈利的表演非常动人。影片中很多细节都表现了两个人在性格方面的差异，最后的结局也并不意外。女主的性格真是既让人可怜又觉得害怕。
850	1300065	10	丽莎表演实在是自然，可惜抵不过±10的炫技~
851	1300065	6	Dory Previn
852	1307439	10	她演得不好看
853	1307439	8	给我印象最深的对白是：do you believe it, they hate the play, but they love her.还有赫本父亲对她说的：the whole world loves you, you don't need me。
854	1307439	7	洛芙很漂亮，但不够美，跟赫本比起来，毫无气质
855	1307439	6	不够全面 赫本的气质模仿的不是很到位
856	1307439	6	稍显做作，作为传记要演活第一美女，已经及格了。
857	25931635	6	不知道每年夏天HBO为了艾美而做出来的这些历史/政治片， 到底有多少观众是真心实意感兴趣想看的...
858	25931635	10	这样的政治片不求场面宏大，表演的用心和刻画的直白足以说明问题。
859	25931635	7	不喜欢政治剧的会觉得非常的枯燥，Bryan很赞，可以说惟妙惟肖。安东尼，一张紧张兮兮的脸，松不下来， 像连续剧帝国里面的男主，都是松不下来的演员。题材多少有些guitian的意思，不讲战争讲黑人。
860	25931635	9	没想到有一天看到美国的主旋律电影也能热血沸腾
861	25931635	6	勉强及格。罗奇的美国政治片是眼下的一个标准。约翰逊粗俗的言辞、迫人的说服方式这些真实特色在电影里都有展示，但本片的重头戏是约翰逊和金在政治默契的前提下共同推动人权法案，一路到底说的不是胜选而是这个。这段历史被多次搬演，比如艾伦帕克就拍过密西西比事件。编导有为约翰逊正名的意图
862	1296557	10	可见那时候的广电总局还是朵木有G点的清纯小菊花，居然允许如此明目张胆题材的电影在内地全程取景！
863	1296557	6	生在地雷区，死在红旗下；投奔怒海船，焚身越南港
864	1296557	6	政治隐喻其实很明显，联想到此片上映时正值中英关于香港问题开始谈判，反映了港人对红色政权的恐惧，片中展现的不是一个日本人眼中的越南，而是一个香港人眼中的大陆。夫人那个角色也是暗指香港，她的经历即香港历史。看完还会明白，为什么说现在的小鲜肉将来成不了刘德华，不是导演好坏的问题。
865	1296557	10	珠影、海南兴隆农场、湛江市，一起在才开放那些年为许鞍华的这部红色恐怖电影贡献了一个“越南背景”。或许战乱才结束的地方都具备那种“意大利新现实主义”的苦逼气质吧，于是我在阮琴娘一家分明看到了《大地在波动》；起初对岘港文化局干部的描述尚属客观，但意识形态潜伏在后面，形成有些不适的转折
866	1296557	7	一束黑花+双刃的自由。中影史：香港新浪潮经典，以纪实的手法将镜头视角对准一个严肃的主题，对越南战后的新经济区的惨状给予了写实性描述，以新闻记者的视觉，以新闻报道的态度，对整个大环境的萧条败落致以无情的怀疑与批判，这似乎更呼应了当时香港人对九七前途的惶恐心态。PS：刘德华首触电。
867	3552817	9	最强对最强的续集吧
868	3552817	10	炫爆了
869	3552817	7	悟空最帅了！
870	3552817	6	想当初战斗力2000不到的赛亚人小手挥一挥就可以随便毁灭一个城市。一百亿。my god！！！
871	3552817	6	有贝吉塔的剧场版就是上档次
872	26340123	9	角色設定很有趣，劇情有點俗套，喜歡配樂！
873	26340123	7	不好看 不喜欢
874	26340123	7	还行
875	26340123	7	题材新颖，但故事弱，浪费了演员的好演技
876	26340123	9	很想问这些歪果拍爱奇艺网络电影的导演从哪边找到投资的
877	1295984	8	Kiefer烂片虽多但CP运很强，你看他自导自演找来的共演都是影帝影后级，这部里逃亡同伴是Vincent Gallo，90年代中期的加洛有多美你知道吗都知道吧！发色对比也有。不过这还是一部够抓瞎的烂片..
878	1295984	8	还算不错的公路逃亡片，尤其是男女主角的表演。
879	1295984	10	好喜欢vincent gallo！！
880	1295984	6	这个故事告诉我们，交友不慎毁一生。而且，千万别冒那种自己不能承担后果的险，对谁都没好处。
881	1295984	6	公路片，几个亡命徒抢劫了毒贩后上路逃亡，被黑帮和警察追击。剧情新意不太够，但波折度还行，可以一看。鲍小强一直看着眼熟，应该说演得超棒了。选歌加分。★★★☆
882	1293347	6	昨晚　看　午夜　巴黎　想到的
883	1293347	6	人生自是有情痴。
884	1293347	10	红磨坊的歌都一样啊
885	1293347	7	我觉得这个比那个新的好看。一开始我还以为是反拍呢，窘。
886	1293347	9	ʕ•̫͡•ʕ*̫͡*ʕ•͓͡•ʔ-̫͡-ʕ•̫͡•ʔ*̫͡*ʔ-̫͡-ʔ，打卡。
887	1301152	7	当年陈冲还这么漂亮呀，也有味道，惊一下。对《意》的影响深了，觉得她就长那样儿，还有《色戒》。 喜欢《天浴》
888	1301152	8	换个角度看事情。当年的陈冲为演这部电影补国人痛骂，比国际章还不堪。（补记）
889	1301152	7	男主演技真是够烂的
890	1301152	8	除了陈冲，没啥可看呀
891	1301152	6	没有字幕，边玩手机边看的，纯粹为了陈冲的争议。片子本身一般般。
892	2996114	6	三星给女主，剧情有些莫名其妙
893	2996114	6	剧情设置、戏剧化台词设计都很有亮点。里奥的嗓音有穿透力。
894	2996114	8	还可以，比较温暖
895	2996114	9	还可以呀
896	2996114	6	Sometimes u have to stand on ur own feet. And then u could see everything will be better. Cheer up,women~! >> I like this warm Ending.
897	1308401	8	開場段落拍得太好了，打字機起伏的「聲音」，完全蓋過了帽子跌下來的聲音，所以大家才沒有注意到，反襯打字機的聲音之大。明明是默片，卻通過這樣簡單兩種物件對照的方式來讓畫面「出聲」，太厲害了～
898	1308401	7	7。日本版《疤面人》。小津好多移动镜头。
899	1308401	7	默片还拍了这总能复杂情节的犯罪片，看来小津的野心是非常大的。田中绢代一定是非常努力的演员了，她并不上镜，但演技一直在提高。也许生活中是非常漂亮的，要不然不会那么多大导演都找她。
900	1308401	6	像这种黑社会老大爱上良家妇女的剧情老港拍得不少，不过小津导演的这部真是思路清奇啊，那个百合之吻拍得……啧啧啧。
901	1308401	7	彻底西化渗透到影片的里里外外，接近黑色电影的故事框架几乎就像是《开心地走吧》的翻拍，主题上虽然缺乏新意但在多次尝试下延续了不少固定机位和景深。本作田中绢代的颠覆性造型与设定也是极为少见，可以说是小津默片范围内集大成的黑帮之作，又是小津模仿好莱坞的真正终点。
902	2033549	8	哈哈哈可把我乐坏了 字幕卡可以说是一本正经且优雅地表达偏见了 丈夫最好不过是野夫最糟也就是见不得人 可谓金屋银屋不如自己狗窝的一种霸道表现了。如何通过失去丈夫明白丈夫才是最好 这主题是不是应该参考卡维尔啊哈哈。melodrama得还挺好看的//另外这绝对是健身-轻食邪教的鼻祖了
903	2033549	10	Yep，如题目所说。
904	2033549	9	Gloria开始参与DeMille的电影后，开始发光发热了。
905	2033549	7	已收藏
906	2378093	7	原画声音想象力都很超前，很喜欢旋转门出来就是有罪那里
907	2378093	7	猫和老鼠后来有致敬。
908	2378093	7	1-4
909	2378093	10	Mouse rules
910	2378093	7	布鲁托真灵魂出窍。除了法官、8人陪审团等猫猫组成的审判者长得比较凶外，证人猫都十分可亲。狗也真淘气，杀戮当乐趣。火苗烧绳子，也很顽皮。一场噩梦后，被烧尾巴之后，布鲁托看到洗完澡的小猫之后，心有余悸之后，放下戒备，还舔舔了小猫。
911	3112590	8	千两首的成功，逼迫池广一夫在技术上做出新的突破。可惜的是，关于人物内心的情感戏几乎都被删去，除了最后一个特写镜头，还依稀可见座头市内心的苍凉和孤独……
912	3112590	9	勉强及格。演黑道妹妹的池真弓真漂亮啊。这集讲市和一个黑道家族的羁绊（被二代目暗杀未成又被大姐救了），出于报恩再次掺合了一场官府介入的黑道夺河战（以河为界好像狮群啊）。开场的苍蝇被斩第一视觉饶有趣味，这个系列在镜头的使用上真是有大映的勃勃生气。片尾的红色浸染了复仇的宣泄
913	3112590	8	打得最好的一集。开始斩苍蝇，48分钟水下斩人。1：12：20干掉岗哨，暗影出场好有威势。连续端掉岗哨烘托了大战前的气氛。暗黑杀神灭掉蜡烛，1：19俯拍长巷杀阵，还有焰火渲染，妙！这集开始彻底喜剧化。杀阵的精彩弥补了剧情的浅薄。给小孩买糖，落进大坑一段说来搞笑，也是一则人心的寓言。
914	3112590	6	ʕ•̫͡•ʕ*̫͡*ʕ•͓͡•ʔ-̫͡-ʕ•̫͡•ʔ*̫͡*ʔ-̫͡-ʔ，ヾ(ﾟД｀;≡;´Дﾟ)ﾉﾞ【扶我起来，我要掘大坑】
915	3112590	8	风烟渡：蝼蝈鸣；蚯蚓出；王瓜生。
916	1850640	8	不到一个小时，我也睡着了、、、 OST是不错
917	1850640	8	01威尼斯竞赛单元
918	1850640	10	泰西内的摩洛哥片都很灵啊
919	1850640	9	太不友好了，法语里夹杂了西班牙语和阿拉伯语。男主留了胡子完全认不出来了。至于故事，少了文化背景剩下的只有琐屑
920	1850640	8	老早看过了，近日想重温一下
921	3195432	9	如此想法，空前绝后。如此拍法，绝后空前。终于明白戈达尔为什么会说：电影止于阿巴斯。
922	3195432	8	看样子电影真的要死在阿巴斯手里
923	3195432	9	妈的，看得我一肚子气！阿巴斯你去死吧！这意义何在啊！
924	3195432	7	这是一部把镜头脱离开荧幕转而折向观众本身的实验长片，大抵可归结为“阿巴斯的情绪特写下的电影听力课”。而就像阿巴斯所笃信的，那些或欢乐或悲伤的温润眼神，又何尝不是一座座细小的电影院呢？PS：阿巴斯说，一些悲伤的镜头可以通过很幽默的方式表现出来。
925	3195432	9	Kiarostami pousse à l'extrême le rapport son-image faisant recours à un dispositif radicalement ingénieux. Belle idée pour un court, hélas..
926	1864491	7	有点像可爱的骨头，亲情的描述还挺感人的，但是编剧实在有点太意识流&NC了，是不是差点就要让男女主都复活来个大团圆结局= =男主有点像年轻时的阿汤哥
927	1864491	10	灵魂出窍 对真实世界无法影响一系列动作有点意思 整体来说较平庸
928	1864491	6	一命换一命
929	1864491	8	不完美结局！
930	1864491	8	表现阴阳界从物理上相隔的手法太拙劣
931	2127788	6	韩版细节出彩气氛浓厚，美版表演自然情节流畅。个人喜欢美版多一点，至少因为易于理解让人更能感同身受。
932	2127788	7	在也没有第一次看这类片的震撼，有点腻了，
933	2127788	10	结局基本已了，艺术气质不如韩版《蔷花.红莲》。
934	2127788	8	翻拍的不错的算是
935	2127788	10	2013.4.27没认真看
936	1296684	10	一直觉得维尼脱胎于中国的道家思想
937	1296684	6	以前的动画风格好温柔啊，幸福和痛苦同在，和谐共舞。不知道从什么时候开始，正就开始一定要消灭邪了，可能在于人么追求生活品质的 提高，而且不愿意去承担反面吧。
938	1296684	10	是讨人喜爱风格的那一部分动画的代表形象，有谁知道其实是改编作品小熊原名叫pooh么？
939	1296684	10	一个个纯真的单细胞角色映照的是童年那安全而温暖的家庭世界，角色配音都堪称完美，节奏感比多数好莱坞动画的打闹气氛要舒缓很多。以童书翻页来衔接空间与段落，甚至把文字字母与其中人物互动起来很诗意的表现了长辈给孩子讲故事的情境。最让人回味的还是略带伤感的结局，克里斯托弗罗宾终将长大，离开家庭，但无忧的家园，安宁的理想，温暖的友情仍会留在心里，也会一代代流传下去，让现实世界逐渐变得更美好
940	1296684	9	Winnie形象深入人心。。但个人觉得Winnie有点呆。。还是Mickey嗲。。
941	3278804	10	人间处处有温情:)
942	3278804	9	看的累死 老片子是粗糙
943	3278804	8	最喜欢的圣诞电影没有之一，每年圣诞节必重温
944	3278804	9	比2009的動畫版俐落多了欸，2015.12.24
945	3278804	7	2009.道理很简单，有舍才有得，舍钱财，舍感情，舍时间。人与人之间说来说去还是交换。如果这老头没钱怎么办？
946	2971681	6	大厦将倾 乱象丛生/3星半
947	2971681	6	大国烂起。
948	2971681	7	84年，阿富汗战局恶化，体制崩坏边缘，苏联工业城市列宁斯克，无神论教授与农场主讨论意识和上帝，警察局长劫持幼女，自由主义下一代自娱自乐，空运棺材无处入葬……冤有头，债有主，杀无赦
949	2971681	10	哦，挺好的
950	2971681	9	真实事件吗。。。所以若干年后更极端的混乱无序也会降临天朝然后各类变态崛起吗。。。恐怖
951	1419052	10	真好啊，全方位的好啊：剧作标准，矛盾的累积与爆发，太中国市井；镜头语言出彩，画内画外人物的比对，剪影，逃窜时的晃动失焦，寻人段落的剪辑；表演也没得话说，不过最后却给这个这么苦逼的故事加了一个那么卡普拉式的结尾，太伤心了。
952	1419052	7	其实所有反应生活之苦的电影最后都可以加上一句，年头不对，现在同样如此。本片在剧作上颇抓人，情节紧凑，矛盾突出，几个主要角色性格都很鲜明。故事看得很压抑，却也很好看。后面的晃动镜头加虚焦很少见。蓝马、上官云珠、吴茵都表现很好。
953	1419052	7	后半段左翼倾向明显，阿珍特此而设略显多余；群像鲜明生动，富有生活气息，无论善恶都表现自然，打动人的总是最普通真切的情感，最难得的是，小人物的喜怒哀乐柴米油盐与解放前夕物价飞涨的历史大背景紧密契合；男主摔倒之前的摇晃镜头和昏迷中表现潜意识的闪回剪辑，都很前瞻。
954	1419052	8	世道一差，都市中产也会走投无路。家庭剧的壳，社会问题的核，同事借三百万救急还嫌少，街上擦个皮鞋要一万，黑心商人虚伪狡诈恩将仇报。在家庭内部关系的展现上不输小津，上官云珠从贤惠到炸毛固然精彩，蓝马的男主形象更是复杂难得，典型的夹在婆媳之间受夹板气的中国男人，还要努力维持尊严和良心。
955	1419052	6	@资料馆。不够锐利，稍多说教，过于左翼，摄影匠气，不过蓝马和上官演技真好。人穷志短又要苦中作乐，真是愁，愁，愁煞人啊。蓝马撞车前那段摇镜我惊了。
956	1417555	10	中国黑帮，吃象肉，果然在世界人民眼中 中国人就是什么都吃！
957	1417555	6	喜欢打戏
958	1417555	6	一场是华丽的过关式打斗长镜头，帅爆。另一场是折骨断筋百人斩，又被点燃。另外庙宇内，与卡普拉踢拳道的对决也影响深刻。ps:看托尼 贾的文戏比被他打还痛苦。
959	1417555	9	一路打，从泰国打到澳洲，托尼贾身手不俗，常有些高难度的动作，但总是感觉缺乏力度。他的形象也确实不适合演文戏，路会越走越窄，单就最后一场打四个澳洲壮汉的动作设计来看，还及不上当年成龙的灵活和李连杰的潇洒。
960	1417555	7	这部影片如果早拍摄二十年估计会产生一定的轰动效应。可惜，这部影片的整体水准只达到了港产片上世纪八十年代的水平，甚至还要粗糙不少。影片为了突出男主人公“打”的特点，全部剧情均围绕此展开，全然不顾故事的合理性与逻辑性，人物塑造几乎是空白。并且整部影片引以为傲的功夫表演痕迹过于明显。
961	25828521	6	拍得跟韩剧似的。。两位还是演剧比较合适
962	25828521	7	从女强男弱加暧昧十八年这样的剧情就能够看出编剧的想象力有多么的贫瘠，叙事毫无章法，设计的副线人物也很脸谱化，要不是李胜基和文彩元的对手戏还有那么点欢快的意思的话，那这戏还真是没有任何可取之处。
963	25828521	10	给一个漂亮女主当18年备胎，勉强是可以理解的。但是女二胸大人浪主动不粘人，这样都不接受也是有点……觉得女二好过女一
964	25828521	8	……………喫飯時候點開了BILIBILI而已………………女主角還是挺可愛的
965	25828521	8	老好人和女汉子。。。郑俊英有点像福士苍汰啊。。。
966	1293508	7	“史诗”喜剧片
967	1293508	9	彻彻底底的美国闹剧。几辆车的人边开车边各怀鬼胎讨论不休，怎么分钱的一大串饶舌的争论，都是经典设计。之后各人各显神通，就变得更话唠了。而且吵吵闹闹胡打胡闹。不忍看。直接拉到最后，高楼防火楼梯，消防云梯上的争夺，也算奇观之一，可看。最后是所有人打绷带住院结束。
968	1293508	10	今天再也拍不出這樣的電影了！拍罄《紐倫堡大審判》的Stanley Kramer，下一部竟是史詩規格的喜劇片，前無古人、後無來者。長而不悶，飛車追逐、各式特技很歡樂、很鬧騰，可惜仍沒有喜劇宗師Buster Keaton的作品帶感──老爺子在裏頭也只客串一分鐘、一句台詞...。
969	1293508	8	一场对金钱的追逐之旅，寻宝路上八个人各种荒诞可笑各种嬉笑怒骂，各色人等贪婪的嘴脸尽显无疑，幽默之极又淋漓尽致的批判，人性的贪婪丑陋尽显无疑。但是我想说的是这片子三小时看的实在闹腾，最后结尾的消防车弹簧梯太好玩了哈哈。
970	1293508	9	這部荒誕喜劇應該叫《風吹鷄蛋殼》，這種自上而下無個好人的電影啓蒙了很多人，譬如某石頭。不止一個人，拿了錢竟是爲了解決家庭問題，還有那個經典的大媽，原來不是中國專享，多麽寫實——PS：這個超長版實在是享受不能，太多打斷，我寧看160分鐘劇場版。
971	6109756	6	我今年看过最爱的外语片. Cinéma vérité的终结者. 我看着电影, 感觉自己就跟着安德斯一起不停地游走奥斯陆. 最后跪坐在他床前看他结束8月31号这天. 太深刻的真实了. 太真挚的拍摄.这是我一直以来认为好电影的模板. 小故事, 大感悟.
972	6109756	10	喜歡到了極點。不管冷靜下來成不成為得了經典。見到導演本人是非常幸運的事。有一些只有一些人才能理解的生活方式和態度是無法用回答觀眾問題來解釋的。
973	6109756	6	奔三张儿的北欧哥俩好
974	6109756	7	燈蛾撲火？！
975	6109756	9	LOSER的一天
976	3011980	8	边吃边看——果然，津津有味！
977	3011980	7	我们把怪兽咬死吧！
978	3011980	8	越拍越烂。大部分时间都黑乎乎的场景，不如拍乌鸦好了。
979	3011980	6	目前看过的最血腥最恶心的电影 但空手道小子出场简直是搞笑 最后居然还出来一个。。。
980	3011980	10	除了Slasher被杀那段让人眼前一亮之外，剩下的都是shit。
981	2134835	6	一部非常漂亮的黑色电影。Richard Widmark的表演又邪又脆弱，可说是影史上最耀眼的反角之一。这种带有同性密恋色彩的黑帮团体让人想到老法的爱比死更冷，尤其是同样出现了女性被殴打的段落。不过和尼古拉斯雷的同类电影相比，显得还欠一点点挖掘。
982	2134835	10	这个是最早版本的无间道嘛？
983	2134835	6	那个时期部分黑色电影喜欢的纪实性旁白，把这个片子乔装成了一部FBI破案纪实片。黑帮头领的样子很脸熟就是像不起来哪部片子看过。
984	2134835	7	视频 t77a1c6fea 中字 t7ca1c066e
985	2134835	7	前半部分FBI刑侦事务的流程展示部分相当新鲜，有点教学纪录片的味道。后半部分的互派卧底斗智斗勇部分有些冗长无趣。后二十分钟看得昏昏欲睡。FBI投拍主旋律片子主角高大全，反派实力弱，脾气差，智商低。
986	1302912	9	戲院沒茶無人理會唯唯諾諾，家中沒茶亂摔東西朝老婆發火；壓力鍋現場煮食推銷已經失敗過一次，愚忠者的反應卻是那麼好的東西怎麼沒有人買呢，最終被自己口中的好東西炸死；被車撞反而因禍得福對肇事者不住口道謝說對不起，一家人吃蘋果的樣子真是讓人不知道說什麼好，難怪當初會有削蘋果事件～
987	1302912	7	《儿子的大玩偶》：最早还是在中国电影博物馆对台湾电影的介绍中得知的，我一直以为“大玩偶”是母亲，没想到是父亲；更没想到这会是三个生活不易的家庭的故事短片串联的电影；《小琪的那顶帽子》：我差点以为是恋童癖；《苹果的滋味》：真的，要不是格雷上校是大好人，就不会是这样相对美好的故事了。
988	1302912	6	感慨一下阿西叔可比他闺女可爱多了，人类究竟有没有未来了
989	1302912	8	万仁的《苹果的滋味》很有意思，当年看他的《超级市民》就被震过一回，感觉他有点被低估了，“超级三部曲”也很难找啊。
990	1302912	10	The first one, 3 stars, the second one, 4 stars, the last one, 6 stars.
991	3530752	6	这明明是一部争取人权的大片，哪个孙子给翻译成了“我们需要性”？
992	3530752	7	ODEON网站上给了四星，所以决定去看。口音有些不适应，但如果出了DVD版，会考虑屯一张慢慢看。基于真实事件改编，1968年的英国小镇，场景极具年代特色，男性主权世界里人数少得仅像点缀一样的女工们，简陋的工作环境，不平等的待遇，最爱女主角说“EVERYBODY~ OUT"
993	3530752	9	要不要这么励志啊！
994	3530752	9	罢工，要求公平。好了，凡是天朝缺失的一律打五分
995	3530752	9	女人为了equal pay罢工，还是挺励志的，但是没有美国人拍的那么煽情罢了，别有一番风味
